topic1,topic2,topic3,topic4,topic5,topic6,topic7,topic8,topic9,topic10,doc_id
4.570654736947129e-4,4.570654736873873e-4,0.99588641073701,4.5706547360586556e-4,4.5706547364987056e-4,4.5706547369017323e-4,4.5706547375361163e-4,4.5706547362674713e-4,4.570654737809787e-4,4.570654735006352e-4,text923
2.2429490434938264e-4,2.2429490439491767e-4,2.2429490431803378e-4,0.24023722221987848,0.29027391946125264,2.2429490436441698e-4,0.15108827569355493,0.13763165986844178,0.05596274729833822,0.12390899584110711,text924
0.0712889171580619,7.515273778669238e-4,7.515273780339195e-4,7.515273777263594e-4,7.515273778713034e-4,7.51527378331568e-4,0.9226988638180134,7.51527378051504e-4,7.51527378341816e-4,7.515273777013877e-4,text925
2.5778542896397183e-4,2.577854290178758e-4,0.8996264960766618,2.57785428950442e-4,2.577854290235554e-4,2.577854290488148e-4,0.09831122049142554,2.577854289637649e-4,2.577854289294098e-4,2.5778542901473353e-4,text926
8.231947671963312e-4,0.33382801921552846,0.5179907157733635,8.231947667029449e-4,8.231947667847203e-4,8.231947672145979e-4,8.231947670872358e-4,8.231947669746745e-4,8.23194766951458e-4,0.1424189016421961,text927
4.99370870847308e-4,0.4015148737293308,4.993708707977015e-4,4.993708709321555e-4,0.1694926822825796,4.993708709660686e-4,0.42549684789188014,4.993708710083078e-4,4.993708708755654e-4,4.993708707824397e-4,text928
0.7560178615843864,0.24207898914628365,2.3789365872143648e-4,2.3789365861742466e-4,2.3789365869296723e-4,2.378936587271887e-4,2.378936586488277e-4,2.3789365870556452e-4,2.3789365861994047e-4,2.3789365859649706e-4,text929
5.79880349383062e-4,0.575709387714947,5.798803493984522e-4,0.41965156948927396,5.798803494885772e-4,5.798803495729866e-4,5.798803495858485e-4,5.79880349490723e-4,5.798803494374496e-4,5.798803494219359e-4,text93
4.4758589614918374e-4,4.4758589636551764e-4,4.475858962068961e-4,4.4758589623337036e-4,4.475858962532487e-4,0.3462425173500817,0.65017679547996,4.4758589622528227e-4,4.475858962841999e-4,4.4758589624062584e-4,text930
0.17960836587635493,3.838905167047662e-4,0.657063919418824,3.8389051663603415e-4,3.838905168428836e-4,3.838905168319742e-4,0.1606404810875301,3.8389051671216515e-4,3.838905167918333e-4,3.8389051677134345e-4,text931
3.9084306418960235e-4,3.9084306435277255e-4,3.9084306454669637e-4,3.9084306416554846e-4,0.1085799852441702,0.5451501757032261,3.908430643423827e-4,0.3435339376027881,3.90843064121053e-4,3.908430640974705e-4,text932
0.6829735216231155,2.0908343256131488e-4,2.0908343265558943e-4,2.0908343260195956e-4,0.31535381091616127,2.0908343254662863e-4,2.0908343254739522e-4,2.0908343257938514e-4,2.0908343262524844e-4,2.090834326057179e-4,text933
3.095526844564465e-4,3.0955268441085557e-4,0.8207993612334985,3.095526843967006e-4,3.0955268446291017e-4,3.095526845435052e-4,0.17672421729098092,3.0955268440640546e-4,3.0955268442662935e-4,3.0955268441713613e-4,text934
3.8733559393774994e-4,3.873355941447606e-4,0.6582430226081354,3.873355940192857e-4,3.8733559404140395e-4,0.33865829263950253,3.8733559419725714e-4,3.873355939824808e-4,3.8733559405803024e-4,3.873355939811322e-4,text935
4.0937844677125975e-4,4.0937844690970776e-4,0.5543312594708394,4.0937844675152673e-4,0.29468516290569086,4.093784468564543e-4,4.0937844697315874e-4,0.1481179284954603,4.093784468594016e-4,4.093784468878805e-4,text936
3.8050618226079773e-4,3.805061823498647e-4,3.8050618230178664e-4,3.805061823441555e-4,0.16083757183566294,0.08337876703235172,0.7531201178558075,3.8050618228280345e-4,3.805061823020108e-4,3.8050618233643633e-4,text937
4.669552818811216e-4,0.24876189896683915,0.41536906659848405,4.669552821339014e-4,4.669552819651541e-4,4.669552819232248e-4,0.3326003474611044,4.6695528198146586e-4,4.669552819233089e-4,4.669552817641985e-4,text938
4.82619382902653e-4,4.8261938296056804e-4,0.7529799154379316,4.826193829596795e-4,0.24315912949818977,4.8261938307163403e-4,4.826193831557464e-4,4.826193830121069e-4,4.826193829555155e-4,4.8261938286073237e-4,text939
5.236028783737027e-4,5.2360287838995e-4,0.20086594122715126,0.047813624823152906,5.236028784085081e-4,0.13656844161835274,5.236028784051244e-4,0.6116103750611682,5.236028782567983e-4,5.236028783407563e-4,text94
5.052161413455552e-4,5.052161412577744e-4,5.052161412335562e-4,5.052161410882271e-4,5.052161412196853e-4,5.052161415235422e-4,0.33437941274058147,0.6615788581294195,5.052161411566423e-4,5.052161411740374e-4,text940
4.017572553944399e-4,4.017572554626238e-4,0.9784569900479296,0.01832895190848209,4.017572554589978e-4,4.0175725544452007e-4,4.017572553703998e-4,4.0175725546675006e-4,4.017572554665729e-4,4.0175725552393777e-4,text941
3.210660731374707e-4,3.210660731519236e-4,3.2106607313894597e-4,3.2106607307429163e-4,3.210660732108536e-4,3.2106607324727023e-4,0.9971104053416842,3.2106607317072377e-4,3.210660730840493e-4,3.2106607310040193e-4,text942
3.554381679523454e-4,0.39044392961503693,3.5543816800472376e-4,3.5543816785359677e-4,3.55438167967557e-4,3.554381679241529e-4,0.1557001490896416,0.451367854119567,3.55438168119792e-4,3.5543816793231364e-4,text943
6.307235474641535e-4,0.7964976916424502,0.16825342435807542,6.307235469937933e-4,6.307235472842234e-4,6.307235472474905e-4,6.307235469898645e-4,6.307235472880313e-4,6.307235472044427e-4,0.03083381916900241,text944
3.030326568721142e-4,3.030326570819574e-4,0.8290636561641902,3.030326569476199e-4,0.16851208258034792,3.0303265690060277e-4,3.0303265695605364e-4,3.0303265695135503e-4,3.0303265687217656e-4,3.0303265687993153e-4,text945
2.690331996841254e-4,2.6903319960263846e-4,0.23023563364961466,2.6903319958253275e-4,0.7676121007534428,2.6903319966334744e-4,2.69033199684445e-4,2.6903319965433116e-4,2.6903319954020853e-4,2.690331995308994e-4,text946
3.707019847267208e-4,3.7070198488027686e-4,3.7070198474159537e-4,3.707019847428889e-4,3.707019848382699e-4,3.7070198490852304e-4,0.9966636821369897,3.707019848189335e-4,3.7070198470735475e-4,3.7070198464564163e-4,text947
4.5227601804538847e-4,0.8072165752881313,0.1891652165675706,4.522760180102692e-4,4.522760181350616e-4,4.522760179933001e-4,4.522760180031504e-4,4.5227601807709125e-4,4.522760180664735e-4,4.5227601796732207e-4,text948
4.172943716184756e-4,0.2950042295770819,4.172943718821323e-4,4.172943716685226e-4,4.1729437167048575e-4,0.5279491263843641,0.174125583436773,4.1729437176031916e-4,4.172943715792433e-4,4.172943716018995e-4,text949
5.43378488257055e-4,0.5359703446064801,5.433784884449867e-4,0.1383229269519613,5.433784882723536e-4,5.433784883984266e-4,0.32190307902306287,5.433784884836944e-4,5.433784883414582e-4,5.433784882978283e-4,text95
3.8733559387801864e-4,0.3614759240995107,0.5456450880765824,3.873355939068008e-4,3.8733559395478e-4,3.873355939106513e-4,3.8733559406640316e-4,3.8733559404984246e-4,0.09016763866623637,3.873355939040308e-4,text950
3.073483896181819e-4,3.0734838964684207e-4,0.3441226020683751,3.073483896555216e-4,3.073483897757191e-4,0.13600712760493772,0.5177188315989609,3.0734838968261033e-4,3.073483896520044e-4,3.0734838969532184e-4,text951
0.9964175312055552,3.980520881308969e-4,3.9805208832231363e-4,3.9805208822107484e-4,3.980520882753636e-4,3.9805208846872776e-4,3.9805208825121984e-4,3.9805208824026446e-4,3.9805208830594034e-4,3.9805208822898247e-4,text952
3.5253501119897476e-4,3.5253501117032363e-4,0.14052074069485448,0.05976565310340471,3.525350111885398e-4,0.23325881070637358,3.525350113161202e-4,0.5643395854281832,3.5253501117932094e-4,3.5253501113076386e-4,text953
3.1405750944879697e-4,3.140575095956722e-4,3.140575094973723e-4,3.1405750951786135e-4,0.8216829319642257,3.140575095031258e-4,0.17580460795965794,3.140575095266714e-4,3.1405750941567064e-4,3.140575096111729e-4,text954
2.988364473520295e-4,2.988364474777087e-4,0.20357998119723164,2.988364473919239e-4,2.9883644751192186e-4,0.4135788358905919,2.988364474794776e-4,2.9883644745327335e-4,2.988364474109591e-4,0.3807493277800991,text955
4.132985091585048e-4,4.132985092373723e-4,0.4764930318742533,4.132985091450489e-4,0.5202005800518942,4.1329850932753776e-4,4.132985092726292e-4,4.132985092443625e-4,4.1329850915367255e-4,4.132985093133349e-4,text956
3.5253501100145003e-4,3.5253501122370546e-4,3.5253501112626604e-4,3.5253501100824614e-4,0.9968271849003265,3.525350110086404e-4,3.5253501120122664e-4,3.5253501113299314e-4,3.5253501099148063e-4,3.525350109794701e-4,text957
3.030326568822036e-4,0.2648097053548095,3.0303265685553563e-4,3.030326568624718e-4,3.03032656910237e-4,3.0303265691842483e-4,0.7327660333901156,3.0303265691941904e-4,3.0303265686439443e-4,3.0303265686213945e-4,text958
3.525350110540436e-4,3.525350111582742e-4,3.525350110310252e-4,3.525350110928721e-4,3.5253501108676834e-4,3.525350110853472e-4,0.9968271849002152,3.525350110630884e-4,3.5253501111950317e-4,3.525350110938427e-4,text959
4.09378446770612e-4,0.28115866672846396,4.093784467602689e-4,0.7155663056968679,4.093784468207816e-4,4.093784469201516e-4,4.0937844685911634e-4,4.0937844695052516e-4,4.093784467749315e-4,4.0937844681177655e-4,text96
0.11970663376775957,5.052161413974255e-4,0.11226897582845266,5.052161411970898e-4,5.052161411104341e-4,5.052161413729653e-4,0.463839603694241,5.052161413489882e-4,0.3011534898620331,5.052161410867655e-4,text960
3.210660732199392e-4,3.210660732531201e-4,3.210660731403317e-4,3.2106607304742624e-4,3.210660731148701e-4,3.21066073203109e-4,0.9971104053415499,3.2106607317527525e-4,3.210660731751663e-4,3.210660731209217e-4,text961
3.873355939739889e-4,3.873355938519081e-4,0.3735857317839028,3.8733559388395475e-4,3.8733559387512143e-4,3.873355939601142e-4,0.4104672638998672,3.873355939418049e-4,0.21323565515879206,3.8733559395106535e-4,text962
0.27935896132655075,0.1020811291892855,3.360654676210413e-4,3.3606546763971615e-4,3.3606546764146703e-4,3.3606546763720584e-4,0.4393359007034871,3.360654676247586e-4,0.17720761597496626,3.360654675462305e-4,text963
3.9441463766748457e-4,0.2837813748043553,0.28137815848363523,3.9441463779873586e-4,0.23740327358350244,3.9441463770089534e-4,0.19507070530193804,3.9441463787620996e-4,3.944146376841783e-4,3.944146378415566e-4,text964
4.093784469008672e-4,4.093784468999817e-4,0.025759991153757773,4.0937844688447274e-4,4.0937844690682514e-4,0.15859432957095787,0.8127800301472273,4.093784469363055e-4,4.093784467618935e-4,4.093784467666638e-4,text965
3.095526845037524e-4,0.5409933603570222,0.45653021816722805,3.09552684438456e-4,3.0955268447316347e-4,3.095526844645234e-4,3.095526845250686e-4,3.0955268445825444e-4,3.095526844131084e-4,3.095526844733752e-4,text966
0.0668650141921191,2.6248863812248894e-4,0.16428579299140714,2.6248863823663565e-4,2.624886381807018e-4,0.09405889325033422,0.6732153677369945,2.624886381376915e-4,2.6248863824218535e-4,2.6248863822535945e-4,text967
3.6754523713309646e-4,3.6754523699274275e-4,3.6754523698092365e-4,3.675452369179158e-4,3.675452369447304e-4,3.675452369586932e-4,0.7709682160138958,3.675452369291016e-4,0.2260914220900708,3.675452371762247e-4,text968
2.673666536699489e-4,2.673666537528948e-4,0.348135748134562,0.013181803783811783,0.05302283967981756,2.673666536473615e-4,0.5840554084796294,2.673666537275794e-4,2.673666536343414e-4,2.673666537471668e-4,text969
4.522760181353991e-4,4.5227601812806615e-4,4.5227601812997847e-4,4.522760181040907e-4,4.5227601819999126e-4,0.42626518124666113,4.5227601802091423e-4,0.5701166106083374,4.522760180436895e-4,4.522760182392333e-4,text97
0.6333281446531072,0.3128795062881259,3.1178882601383027e-4,0.05160982727599066,3.117888261640623e-4,3.117888260673884e-4,3.117888261826602e-4,3.117888261576864e-4,3.1178882606726723e-4,3.117888261234212e-4,text970
3.1869538543627727e-4,0.19677988595965112,0.0759627494881597,3.186953853995685e-4,3.186953854318181e-4,0.48826907686566956,0.23707611537419404,3.186953853468729e-4,3.186953853158083e-4,3.186953853952789e-4,text971
4.475858961592721e-4,4.475858961566979e-4,4.475858963090672e-4,4.4758589607974986e-4,0.40413113160662556,0.5324357277954014,4.475858964029264e-4,4.4758589616967863e-4,0.06030003932459497,4.4758589610061165e-4,text972
3.6754523694217144e-4,0.17777716444054095,0.07373323593527922,3.675452369489687e-4,3.675452369960735e-4,3.6754523705966204e-4,0.7459167829654011,3.675452369838133e-4,3.6754523692391375e-4,3.675452369241183e-4,text973
3.5838953712481416e-4,0.28292110955858096,3.5838953718324784e-4,3.583895371728933e-4,0.07558167305183036,3.583895371297975e-4,0.4701026166455721,0.1692442635211148,3.5838953715633165e-4,3.583895371346878e-4,text974
0.08730422114868847,3.525350111525256e-4,0.10897534649690883,3.52535011173942e-4,3.5253501115681355e-4,0.7361439680520886,0.06546125423518773,3.5253501114723354e-4,3.525350112562075e-4,3.525350112396015e-4,text975
3.259148560563239e-4,3.259148560770391e-4,3.25914856177822e-4,3.259148560659576e-4,3.259148562081462e-4,3.2591485600252636e-4,0.9970667662953382,3.259148560617444e-4,3.2591485600070344e-4,3.259148560115296e-4,text976
2.503104240981025e-4,0.46559444385977,0.23608485127570514,2.5031042412216594e-4,2.50310424208869e-4,2.50310424192867e-4,0.29656853189552895,2.5031042412768215e-4,2.503104240811852e-4,2.503104241650152e-4,text977
3.944146377340795e-4,3.944146378559591e-4,3.944146378542472e-4,3.9441463770682804e-4,0.4871810071688324,3.9441463788663717e-4,0.13917267177918813,0.12242741531046675,3.9441463776197896e-4,0.24885241791471302,text978
3.908430640776974e-4,3.908430642403216e-4,0.26269034757141774,3.908430640999128e-4,3.9084306422515355e-4,3.908430641814513e-4,0.5928198219249273,3.9084306432483115e-4,3.908430641393383e-4,0.14175392905436612,text979
3.8733559388961066e-4,3.873355941412672e-4,3.873355939753973e-4,0.37510631927938226,3.87335594052095e-4,0.348819228646719,3.873355940695081e-4,3.873355941146793e-4,3.8733559404891405e-4,0.2733631029156072,text98
4.213682544096705e-4,0.4242690720854931,4.21368254438536e-4,4.213682542991483e-4,4.213682543980188e-4,4.213682543953865e-4,0.5723599818794882,4.213682544507047e-4,4.2136825435707905e-4,4.2136825427018464e-4,text980
3.095526844240129e-4,3.095526845811486e-4,0.7378578056710489,3.0955268448535847e-4,3.095526844507416e-4,3.095526845496389e-4,0.25966577285292947,3.09552684546675e-4,3.0955268445467435e-4,3.09552684529519e-4,text981
2.776875907735618e-4,0.5226311216631845,0.09937350752014397,2.776875907476396e-4,2.7768759082128663e-4,0.37605155768097687,2.776875909135914e-4,2.776875908700305e-4,2.776875907928331e-4,2.7768759077578077e-4,text982
2.8691728599547224e-4,0.10944218331078062,2.8691728626447933e-4,2.869172860961183e-4,2.8691728606739897e-4,2.869172861177458e-4,2.8691728622512344e-4,0.8882624784004117,2.8691728604744e-4,2.869172859937988e-4,text983
3.009199243515473e-4,3.009199243141047e-4,3.009199243198534e-4,0.5363296950713727,3.0091992420835684e-4,3.00919924291412e-4,0.4612629455343807,3.0091992422248297e-4,3.0091992431126465e-4,3.0091992422766816e-4,text984
3.1405750953168016e-4,0.044591151939150746,0.13903161658592322,3.1405750946664863e-4,3.14057509545079e-4,0.8141788289081667,3.140575094998747e-4,3.140575094810061e-4,3.1405750965881447e-4,3.1405750957631275e-4,text985
3.0955268446317065e-4,3.095526844804535e-4,0.022667524456304114,3.0955268443837793e-4,3.0955268450427286e-4,3.09552684499904e-4,0.9748560540679784,3.0955268446338283e-4,3.0955268441238874e-4,3.095526844556532e-4,text986
3.2839458564720345e-4,0.6229071961069893,0.374465647207758,3.283945856579585e-4,3.283945855776216e-4,3.283945857029349e-4,3.283945856656878e-4,3.283945856641389e-4,3.283945856346666e-4,3.283945857025359e-4,text987
5.36622705931801e-4,5.366227062613833e-4,0.9951703956460232,5.366227058723914e-4,5.366227059167261e-4,5.36622706035405e-4,5.366227059684434e-4,5.366227060062127e-4,5.366227060482972e-4,5.366227059362426e-4,text988
3.3606546754386335e-4,0.2885627776054975,3.360654676674055e-4,3.3606546748757906e-4,3.360654674990666e-4,3.3606546755997997e-4,0.17055588847278044,0.538528875648951,3.3606546751126665e-4,3.360654675019302e-4,text989
4.0553204795066135e-4,4.055320479142831e-4,4.0553204789361876e-4,0.3109007628157689,4.055320479451077e-4,0.25085479466173216,4.055320478590642e-4,4.055320479103161e-4,4.055320478515377e-4,0.43540571818717433,text99
4.0175725538491036e-4,0.28313658669648956,4.0175725535756597e-4,4.0175725539509026e-4,0.7136493552601414,4.017572554264821e-4,4.0175725553086343e-4,4.0175725553257577e-4,4.017572553734289e-4,4.0175725536816686e-4,text990
0.8207034859188247,3.1869538547612647e-4,3.186953855164622e-4,3.186953854019913e-4,3.186953854072565e-4,3.186953853378075e-4,3.1869538550996496e-4,3.186953853953173e-4,0.1063178716261002,0.07074777475703009,text991
2.9275559873008896e-4,2.9275559873616466e-4,2.927555987853802e-4,2.9275559865323713e-4,2.927555987356566e-4,2.9275559875399583e-4,0.6262244131476272,2.9275559871465713e-4,0.3714335420625542,2.9275559870941637e-4,text992
2.794857174225476e-4,2.794857173367919e-4,0.997484628543393,2.7948571737870646e-4,2.7948571745666867e-4,2.79485717478166e-4,2.794857174444289e-4,2.7948571739426156e-4,2.7948571732827794e-4,2.794857173669851e-4,text993
2.4054529461124268e-4,2.4054529457911544e-4,2.4054529459059996e-4,2.405452945439907e-4,2.4054529451126002e-4,2.4054529457198618e-4,0.8347913287574902,2.4054529451463454e-4,2.4054529477816666e-4,0.16328430888580883,text994
3.7070198470483295e-4,0.3080354500639535,0.688998934058105,3.7070198476208327e-4,0.00037070198483199484,3.7070198469790663e-4,3.7070198479015814e-4,3.707019847688796e-4,3.7070198465151985e-4,3.7070198473414695e-4,text995
3.33468996376342e-4,3.334689964453466e-4,3.334689964328361e-4,3.334689962623019e-4,0.8872192270592205,3.334689962730949e-4,3.3346899640673117e-4,0.11011302097018058,3.334689962093449e-4,3.334689961929364e-4,text996
3.805061823169549e-4,3.8050618237152377e-4,0.8102391305569738,3.805061824638913e-4,3.805061823152676e-4,3.805061822476433e-4,3.805061823419435e-4,3.8050618236110947e-4,0.18671681998430545,3.8050618230239255e-4,text997
0.4740776650378049,2.9883644737381364e-4,0.2180000469880646,2.988364473490274e-4,2.988364475198423e-4,0.3058304328421812,2.9883644742011476e-4,0.00029883644744301045,2.9883644741136357e-4,2.988364474321593e-4,text998
